timestamp,type,value
2025-06-09 12:19:30.081,Raw EEG,37
2025-06-09 12:19:30.086,Raw EEG,49
2025-06-09 12:19:30.090,Raw EEG,48
2025-06-09 12:19:30.094,Raw EEG,37
2025-06-09 12:19:30.100,Raw EEG,27
2025-06-09 12:19:30.104,Raw EEG,23
2025-06-09 12:19:30.110,Raw EEG,19
2025-06-09 12:19:30.116,Raw EEG,18
2025-06-09 12:19:30.122,Raw EEG,6
2025-06-09 12:19:30.126,Raw EEG,-11
2025-06-09 12:19:30.130,Raw EEG,-18
2025-06-09 12:19:30.136,Raw EEG,-6
2025-06-09 12:19:30.139,Raw EEG,9
2025-06-09 12:19:30.143,Raw EEG,16
2025-06-09 12:19:30.147,Raw EEG,10
2025-06-09 12:19:30.152,Raw EEG,9
2025-06-09 12:19:30.155,Raw EEG,17
2025-06-09 12:19:30.159,Raw EEG,20
2025-06-09 12:19:30.163,Raw EEG,20
2025-06-09 12:19:30.170,Raw EEG,23
2025-06-09 12:19:30.173,Raw EEG,33
2025-06-09 12:19:30.177,Raw EEG,34
2025-06-09 12:19:30.181,Raw EEG,33
2025-06-09 12:19:30.186,Raw EEG,41
2025-06-09 12:19:30.190,Raw EEG,53
2025-06-09 12:19:30.194,Raw EEG,52
2025-06-09 12:19:30.201,Raw EEG,38
2025-06-09 12:19:30.205,Raw EEG,22
2025-06-09 12:19:30.209,Raw EEG,26
2025-06-09 12:19:30.213,Raw EEG,36
2025-06-09 12:19:30.218,Raw EEG,40
2025-06-09 12:19:30.221,Raw EEG,37
2025-06-09 12:19:30.225,Raw EEG,26
2025-06-09 12:19:30.229,Raw EEG,18
2025-06-09 12:19:30.234,Raw EEG,20
2025-06-09 12:19:30.237,Raw EEG,27
2025-06-09 12:19:30.241,Raw EEG,27
2025-06-09 12:19:30.245,Raw EEG,25
2025-06-09 12:19:30.250,Raw EEG,33
2025-06-09 12:19:30.255,Raw EEG,44
2025-06-09 12:19:30.258,Raw EEG,65
2025-06-09 12:19:30.261,Raw EEG,75
2025-06-09 12:19:30.268,Raw EEG,74
2025-06-09 12:19:30.272,Raw EEG,69
2025-06-09 12:19:30.276,Raw EEG,65
2025-06-09 12:19:30.279,Raw EEG,60
2025-06-09 12:19:30.284,Raw EEG,58
2025-06-09 12:19:30.288,Raw EEG,57
2025-06-09 12:19:30.291,Raw EEG,43
2025-06-09 12:19:30.295,Raw EEG,20
2025-06-09 12:19:30.304,Raw EEG,0
2025-06-09 12:19:30.308,Raw EEG,-6
2025-06-09 12:19:30.313,Raw EEG,-6
2025-06-09 12:19:30.317,Raw EEG,1
2025-06-09 12:19:30.320,Raw EEG,8
2025-06-09 12:19:30.323,Raw EEG,23
2025-06-09 12:19:30.326,Raw EEG,41
2025-06-09 12:19:30.330,Raw EEG,49
2025-06-09 12:19:30.337,Raw EEG,50
2025-06-09 12:19:30.340,Raw EEG,49
2025-06-09 12:19:30.343,Raw EEG,43
2025-06-09 12:19:30.347,Raw EEG,39
2025-06-09 12:19:30.352,Raw EEG,41
2025-06-09 12:19:30.356,Raw EEG,50
2025-06-09 12:19:30.359,Raw EEG,55
2025-06-09 12:19:30.363,Raw EEG,48
2025-06-09 12:19:30.368,Raw EEG,28
2025-06-09 12:19:30.372,Raw EEG,18
2025-06-09 12:19:30.376,Raw EEG,9
2025-06-09 12:19:30.380,Raw EEG,4
2025-06-09 12:19:30.385,Raw EEG,8
2025-06-09 12:19:30.389,Raw EEG,24
2025-06-09 12:19:30.392,Raw EEG,29
2025-06-09 12:19:30.395,Raw EEG,19
2025-06-09 12:19:30.401,Raw EEG,1
2025-06-09 12:19:30.405,Raw EEG,-5
2025-06-09 12:19:30.408,Raw EEG,7
2025-06-09 12:19:30.411,Raw EEG,23
2025-06-09 12:19:30.416,Raw EEG,24
2025-06-09 12:19:30.420,Raw EEG,19
2025-06-09 12:19:30.424,Raw EEG,18
2025-06-09 12:19:30.428,Raw EEG,11
2025-06-09 12:19:30.434,Raw EEG,4
2025-06-09 12:19:30.437,Raw EEG,17
2025-06-09 12:19:30.441,Raw EEG,22
2025-06-09 12:19:30.444,Raw EEG,19
2025-06-09 12:19:30.448,Raw EEG,28
2025-06-09 12:19:30.453,Raw EEG,43
2025-06-09 12:19:30.457,Raw EEG,43
2025-06-09 12:19:30.461,Raw EEG,38
2025-06-09 12:19:30.466,Raw EEG,34
2025-06-09 12:19:30.471,Raw EEG,27
2025-06-09 12:19:30.475,Raw EEG,21
2025-06-09 12:19:30.479,Raw EEG,12
2025-06-09 12:19:30.484,Raw EEG,9
2025-06-09 12:19:30.488,Raw EEG,17
2025-06-09 12:19:30.492,Raw EEG,21
2025-06-09 12:19:30.496,Raw EEG,19
2025-06-09 12:19:30.501,Raw EEG,16
2025-06-09 12:19:30.506,Raw EEG,16
2025-06-09 12:19:30.510,Raw EEG,19
2025-06-09 12:19:30.516,Raw EEG,23
2025-06-09 12:19:30.522,Raw EEG,34
2025-06-09 12:19:30.526,Raw EEG,43
2025-06-09 12:19:30.529,Raw EEG,49
2025-06-09 12:19:30.537,Raw EEG,43
2025-06-09 12:19:30.541,Raw EEG,28
2025-06-09 12:19:30.544,Raw EEG,10
2025-06-09 12:19:30.549,Raw EEG,13
2025-06-09 12:19:30.553,Raw EEG,33
2025-06-09 12:19:30.557,Raw EEG,41
2025-06-09 12:19:30.561,Raw EEG,49
2025-06-09 12:19:30.568,Raw EEG,53
2025-06-09 12:19:30.572,Raw EEG,59
2025-06-09 12:19:30.576,Raw EEG,69
2025-06-09 12:19:30.580,Raw EEG,71
2025-06-09 12:19:30.586,Raw EEG,66
2025-06-09 12:19:30.590,Raw EEG,51
2025-06-09 12:19:30.594,Raw EEG,44
2025-06-09 12:19:30.605,Raw EEG,51
2025-06-09 12:19:30.609,Raw EEG,57
2025-06-09 12:19:30.614,Raw EEG,53
2025-06-09 12:19:30.619,Raw EEG,43
2025-06-09 12:19:30.623,Raw EEG,40
2025-06-09 12:19:30.627,Raw EEG,48
2025-06-09 12:19:30.632,Raw EEG,56
2025-06-09 12:19:30.637,Raw EEG,44
2025-06-09 12:19:30.641,Raw EEG,28
2025-06-09 12:19:30.645,Raw EEG,24
2025-06-09 12:19:30.649,Raw EEG,34
2025-06-09 12:19:30.653,Raw EEG,39
2025-06-09 12:19:30.658,Raw EEG,36
2025-06-09 12:19:30.661,Raw EEG,33
2025-06-09 12:19:30.668,Raw EEG,33
2025-06-09 12:19:30.671,Raw EEG,39
2025-06-09 12:19:30.676,Raw EEG,36
2025-06-09 12:19:30.681,Raw EEG,35
2025-06-09 12:19:30.687,Raw EEG,39
2025-06-09 12:19:30.691,Raw EEG,41
2025-06-09 12:19:30.694,Raw EEG,41
2025-06-09 12:19:30.701,Raw EEG,40
2025-06-09 12:19:30.705,Raw EEG,33
2025-06-09 12:19:30.708,Raw EEG,23
2025-06-09 12:19:30.713,Raw EEG,11
2025-06-09 12:19:30.719,Raw EEG,-5
2025-06-09 12:19:30.723,Raw EEG,-17
2025-06-09 12:19:30.727,Raw EEG,-7
2025-06-09 12:19:30.730,Raw EEG,4
2025-06-09 12:19:30.737,Raw EEG,8
2025-06-09 12:19:30.740,Raw EEG,10
2025-06-09 12:19:30.743,Raw EEG,3
2025-06-09 12:19:30.747,Raw EEG,-14
2025-06-09 12:19:30.751,Raw EEG,-35
2025-06-09 12:19:30.755,Raw EEG,-40
2025-06-09 12:19:30.759,Raw EEG,-26
2025-06-09 12:19:30.763,Raw EEG,-20
2025-06-09 12:19:30.768,Raw EEG,-21
2025-06-09 12:19:30.771,Raw EEG,-9
2025-06-09 12:19:30.775,Raw EEG,8
2025-06-09 12:19:30.779,Raw EEG,16
2025-06-09 12:19:30.784,Raw EEG,12
2025-06-09 12:19:30.787,Raw EEG,18
2025-06-09 12:19:30.791,Raw EEG,29
2025-06-09 12:19:30.795,Raw EEG,34
2025-06-09 12:19:30.802,Raw EEG,36
2025-06-09 12:19:30.805,Raw EEG,42
2025-06-09 12:19:30.809,Raw EEG,35
2025-06-09 12:19:30.812,Raw EEG,21
2025-06-09 12:19:30.817,Raw EEG,12
2025-06-09 12:19:30.821,Raw EEG,16
2025-06-09 12:19:30.825,Raw EEG,20
2025-06-09 12:19:30.830,Raw EEG,28
2025-06-09 12:19:30.837,Raw EEG,44
2025-06-09 12:19:30.840,Raw EEG,59
2025-06-09 12:19:30.844,Raw EEG,67
2025-06-09 12:19:30.848,Raw EEG,68
2025-06-09 12:19:30.853,Raw EEG,58
2025-06-09 12:19:30.857,Raw EEG,48
2025-06-09 12:19:30.860,Raw EEG,37
2025-06-09 12:19:30.868,Raw EEG,36
2025-06-09 12:19:30.873,Raw EEG,40
2025-06-09 12:19:30.877,Raw EEG,45
2025-06-09 12:19:30.883,Raw EEG,50
2025-06-09 12:19:30.888,Raw EEG,48
2025-06-09 12:19:30.892,Raw EEG,39
2025-06-09 12:19:30.896,Raw EEG,40
2025-06-09 12:19:30.901,Raw EEG,40
2025-06-09 12:19:30.906,Raw EEG,27
2025-06-09 12:19:30.911,Raw EEG,17
2025-06-09 12:19:30.916,Raw EEG,11
2025-06-09 12:19:30.920,Raw EEG,17
2025-06-09 12:19:30.924,Raw EEG,16
2025-06-09 12:19:30.929,Raw EEG,4
2025-06-09 12:19:30.935,Raw EEG,7
2025-06-09 12:19:30.940,Raw EEG,22
2025-06-09 12:19:30.943,Raw EEG,27
2025-06-09 12:19:30.947,Raw EEG,21
2025-06-09 12:19:30.952,Raw EEG,19
2025-06-09 12:19:30.957,Raw EEG,16
2025-06-09 12:19:30.960,Raw EEG,0
2025-06-09 12:19:30.964,Raw EEG,-17
2025-06-09 12:19:30.970,Raw EEG,-20
2025-06-09 12:19:30.973,Raw EEG,-5
2025-06-09 12:19:30.976,Raw EEG,9
2025-06-09 12:19:30.980,Raw EEG,18
2025-06-09 12:19:30.985,Raw EEG,28
2025-06-09 12:19:30.988,Raw EEG,51
2025-06-09 12:19:30.992,Raw EEG,57
2025-06-09 12:19:30.996,Raw EEG,59
2025-06-09 12:19:31.002,Raw EEG,60
2025-06-09 12:19:31.006,Raw EEG,57
2025-06-09 12:19:31.010,Raw EEG,57
2025-06-09 12:19:31.015,Raw EEG,44
2025-06-09 12:19:31.019,Raw EEG,38
2025-06-09 12:19:31.023,Raw EEG,44
2025-06-09 12:19:31.027,Raw EEG,54
2025-06-09 12:19:31.031,Raw EEG,57
2025-06-09 12:19:31.036,Raw EEG,54
2025-06-09 12:19:31.040,Raw EEG,43
2025-06-09 12:19:31.044,Raw EEG,39
2025-06-09 12:19:31.049,Raw EEG,36
2025-06-09 12:19:31.054,Raw EEG,37
2025-06-09 12:19:31.059,Raw EEG,53
2025-06-09 12:19:31.063,Raw EEG,67
2025-06-09 12:19:31.070,Raw EEG,65
2025-06-09 12:19:31.073,Raw EEG,49
2025-06-09 12:19:31.077,Raw EEG,36
2025-06-09 12:19:31.081,Raw EEG,28
2025-06-09 12:19:31.085,Raw EEG,24
2025-06-09 12:19:31.089,Raw EEG,20
2025-06-09 12:19:31.093,Raw EEG,21
2025-06-09 12:19:31.096,Raw EEG,28
2025-06-09 12:19:31.103,Raw EEG,36
2025-06-09 12:19:31.106,Raw EEG,42
2025-06-09 12:19:31.110,Raw EEG,45
2025-06-09 12:19:31.113,Raw EEG,41
2025-06-09 12:19:31.119,Raw EEG,33
2025-06-09 12:19:31.122,Raw EEG,38
2025-06-09 12:19:31.126,Raw EEG,64
2025-06-09 12:19:31.130,Raw EEG,75
2025-06-09 12:19:31.142,Raw EEG,73
2025-06-09 12:19:31.145,Raw EEG,72
2025-06-09 12:19:31.151,Raw EEG,65
2025-06-09 12:19:31.155,Raw EEG,41
2025-06-09 12:19:31.159,Raw EEG,4
2025-06-09 12:19:31.163,Raw EEG,-21
2025-06-09 12:19:31.167,Raw EEG,-23
2025-06-09 12:19:31.171,Raw EEG,-11
2025-06-09 12:19:31.174,Raw EEG,-2
2025-06-09 12:19:31.177,Raw EEG,6
2025-06-09 12:19:31.180,Raw EEG,5
2025-06-09 12:19:31.185,Raw EEG,3
2025-06-09 12:19:31.188,Raw EEG,16
2025-06-09 12:19:31.192,Raw EEG,33
2025-06-09 12:19:31.195,Raw EEG,40
2025-06-09 12:19:31.202,Raw EEG,41
2025-06-09 12:19:31.205,Raw EEG,39
2025-06-09 12:19:31.209,Raw EEG,38
2025-06-09 12:19:31.212,Raw EEG,36
2025-06-09 12:19:31.217,Raw EEG,36
2025-06-09 12:19:31.220,Raw EEG,32
2025-06-09 12:19:31.224,Raw EEG,26
2025-06-09 12:19:31.227,Raw EEG,35
2025-06-09 12:19:31.233,Raw EEG,41
2025-06-09 12:19:31.237,Raw EEG,43
2025-06-09 12:19:31.241,Raw EEG,54
2025-06-09 12:19:31.245,Raw EEG,70
2025-06-09 12:19:31.249,Raw EEG,73
2025-06-09 12:19:31.253,Raw EEG,53
2025-06-09 12:19:31.257,Raw EEG,27
2025-06-09 12:19:31.261,Raw EEG,11
2025-06-09 12:19:31.266,Raw EEG,-1
2025-06-09 12:19:31.269,Raw EEG,-7
2025-06-09 12:19:31.273,Raw EEG,1
2025-06-09 12:19:31.277,Raw EEG,24
2025-06-09 12:19:31.280,Raw EEG,44
2025-06-09 12:19:31.285,Raw EEG,43
2025-06-09 12:19:31.289,Raw EEG,13
2025-06-09 12:19:31.293,Raw EEG,-13
2025-06-09 12:19:31.296,Raw EEG,-13
2025-06-09 12:19:31.303,Raw EEG,6
2025-06-09 12:19:31.306,Raw EEG,27
2025-06-09 12:19:31.310,Raw EEG,26
2025-06-09 12:19:31.315,Raw EEG,3
2025-06-09 12:19:31.319,Raw EEG,-20
2025-06-09 12:19:31.323,Raw EEG,-22
2025-06-09 12:19:31.327,Raw EEG,-2
2025-06-09 12:19:31.332,Raw EEG,17
2025-06-09 12:19:31.337,Raw EEG,27
2025-06-09 12:19:31.340,Raw EEG,33
2025-06-09 12:19:31.344,Raw EEG,40
2025-06-09 12:19:31.349,Raw EEG,53
2025-06-09 12:19:31.353,Raw EEG,60
2025-06-09 12:19:31.357,Raw EEG,64
2025-06-09 12:19:31.361,Raw EEG,66
2025-06-09 12:19:31.369,Raw EEG,66
2025-06-09 12:19:31.374,Raw EEG,68
2025-06-09 12:19:31.377,Raw EEG,67
2025-06-09 12:19:31.381,Raw EEG,60
2025-06-09 12:19:31.386,Raw EEG,60
2025-06-09 12:19:31.390,Raw EEG,59
2025-06-09 12:19:31.394,Raw EEG,58
2025-06-09 12:19:31.398,Raw EEG,59
2025-06-09 12:19:31.403,Raw EEG,53
2025-06-09 12:19:31.407,Raw EEG,50
2025-06-09 12:19:31.410,Raw EEG,52
2025-06-09 12:19:31.415,Raw EEG,39
2025-06-09 12:19:31.420,Raw EEG,35
2025-06-09 12:19:31.424,Raw EEG,39
2025-06-09 12:19:31.428,Raw EEG,42
2025-06-09 12:19:31.434,Raw EEG,34
2025-06-09 12:19:31.438,Raw EEG,22
2025-06-09 12:19:31.442,Raw EEG,24
2025-06-09 12:19:31.446,Raw EEG,43
2025-06-09 12:19:31.451,Raw EEG,60
2025-06-09 12:19:31.455,Raw EEG,67
2025-06-09 12:19:31.459,Raw EEG,66
2025-06-09 12:19:31.463,Raw EEG,64
2025-06-09 12:19:31.470,Raw EEG,57
2025-06-09 12:19:31.474,Raw EEG,54
2025-06-09 12:19:31.478,Raw EEG,37
2025-06-09 12:19:31.483,Raw EEG,12
2025-06-09 12:19:31.489,Raw EEG,7
2025-06-09 12:19:31.493,Raw EEG,11
2025-06-09 12:19:31.497,Raw EEG,13
2025-06-09 12:19:31.504,Raw EEG,12
2025-06-09 12:19:31.507,Raw EEG,16
2025-06-09 12:19:31.510,Raw EEG,18
2025-06-09 12:19:31.514,Raw EEG,26
2025-06-09 12:19:31.519,Raw EEG,40
2025-06-09 12:19:31.523,Raw EEG,40
2025-06-09 12:19:31.527,Raw EEG,35
2025-06-09 12:19:31.532,Raw EEG,38
2025-06-09 12:19:31.536,Raw EEG,41
2025-06-09 12:19:31.540,Raw EEG,45
2025-06-09 12:19:31.545,Raw EEG,51
2025-06-09 12:19:31.550,Raw EEG,42
2025-06-09 12:19:31.555,Raw EEG,24
2025-06-09 12:19:31.559,Raw EEG,1
2025-06-09 12:19:31.570,Raw EEG,-21
2025-06-09 12:19:31.574,Raw EEG,-27
2025-06-09 12:19:31.578,Raw EEG,-14
2025-06-09 12:19:31.585,Raw EEG,8
2025-06-09 12:19:31.590,Raw EEG,17
2025-06-09 12:19:31.596,Raw EEG,3
2025-06-09 12:19:31.606,Raw EEG,-9
2025-06-09 12:19:31.610,Raw EEG,-9
2025-06-09 12:19:31.614,Raw EEG,-5
2025-06-09 12:19:31.618,Raw EEG,-7
2025-06-09 12:19:31.622,Raw EEG,-7
2025-06-09 12:19:31.625,Raw EEG,-2
2025-06-09 12:19:31.629,Raw EEG,10
2025-06-09 12:19:31.636,Raw EEG,28
2025-06-09 12:19:31.640,Raw EEG,35
2025-06-09 12:19:31.643,Raw EEG,17
2025-06-09 12:19:31.648,Raw EEG,7
2025-06-09 12:19:31.654,Raw EEG,13
2025-06-09 12:19:31.657,Raw EEG,27
2025-06-09 12:19:31.661,Raw EEG,42
2025-06-09 12:19:31.675,Raw EEG,57
2025-06-09 12:19:31.679,Raw EEG,59
2025-06-09 12:19:31.684,Raw EEG,56
2025-06-09 12:19:31.688,Raw EEG,49
2025-06-09 12:19:31.691,Raw EEG,39
2025-06-09 12:19:31.695,Raw EEG,42
2025-06-09 12:19:31.700,Raw EEG,53
2025-06-09 12:19:31.705,Raw EEG,70
2025-06-09 12:19:31.708,Raw EEG,83
2025-06-09 12:19:31.712,Raw EEG,81
2025-06-09 12:19:31.718,Raw EEG,61
2025-06-09 12:19:31.722,Raw EEG,44
2025-06-09 12:19:31.726,Raw EEG,38
2025-06-09 12:19:31.730,Raw EEG,38
2025-06-09 12:19:31.736,Raw EEG,42
2025-06-09 12:19:31.740,Raw EEG,55
2025-06-09 12:19:31.745,Raw EEG,61
2025-06-09 12:19:31.750,Raw EEG,59
2025-06-09 12:19:31.754,Raw EEG,65
2025-06-09 12:19:31.758,Raw EEG,76
2025-06-09 12:19:31.762,Raw EEG,87
2025-06-09 12:19:31.770,Raw EEG,89
2025-06-09 12:19:31.774,Raw EEG,84
2025-06-09 12:19:31.778,Raw EEG,67
2025-06-09 12:19:31.785,Raw EEG,58
2025-06-09 12:19:31.789,Raw EEG,52
2025-06-09 12:19:31.793,Raw EEG,52
2025-06-09 12:19:31.797,Raw EEG,58
2025-06-09 12:19:31.805,Raw EEG,73
2025-06-09 12:19:31.809,Raw EEG,85
2025-06-09 12:19:31.812,Raw EEG,84
2025-06-09 12:19:31.817,Raw EEG,74
2025-06-09 12:19:31.821,Raw EEG,69
2025-06-09 12:19:31.824,Raw EEG,69
2025-06-09 12:19:31.828,Raw EEG,83
2025-06-09 12:19:31.833,Raw EEG,97
2025-06-09 12:19:31.837,Raw EEG,98
2025-06-09 12:19:31.841,Raw EEG,90
2025-06-09 12:19:31.845,Raw EEG,74
2025-06-09 12:19:31.851,Raw EEG,50
2025-06-09 12:19:31.855,Raw EEG,35
2025-06-09 12:19:31.858,Raw EEG,36
2025-06-09 12:19:31.862,Raw EEG,40
2025-06-09 12:19:31.869,Raw EEG,41
2025-06-09 12:19:31.872,Raw EEG,39
2025-06-09 12:19:31.875,Raw EEG,36
2025-06-09 12:19:31.879,Raw EEG,28
2025-06-09 12:19:31.884,Raw EEG,21
2025-06-09 12:19:31.887,Raw EEG,24
2025-06-09 12:19:31.891,Raw EEG,32
2025-06-09 12:19:31.895,Raw EEG,32
2025-06-09 12:19:31.904,Raw EEG,33
2025-06-09 12:19:31.910,Raw EEG,41
2025-06-09 12:19:31.913,Raw EEG,49
2025-06-09 12:19:31.919,Raw EEG,50
2025-06-09 12:19:31.923,Raw EEG,43
2025-06-09 12:19:31.926,Raw EEG,37
2025-06-09 12:19:31.929,Raw EEG,36
2025-06-09 12:19:31.938,Raw EEG,36
2025-06-09 12:19:31.941,Raw EEG,44
2025-06-09 12:19:31.945,Raw EEG,44
2025-06-09 12:19:31.949,Raw EEG,33
2025-06-09 12:19:31.953,Raw EEG,24
2025-06-09 12:19:31.957,Raw EEG,18
2025-06-09 12:19:31.960,Raw EEG,19
2025-06-09 12:19:31.965,Raw EEG,33
2025-06-09 12:19:31.970,Raw EEG,48
2025-06-09 12:19:31.974,Raw EEG,57
2025-06-09 12:19:31.978,Raw EEG,52
2025-06-09 12:19:31.984,Meditation,0
2025-06-09 12:19:31.988,Attention,81
2025-06-09 12:19:31.992,Meditation,40
2025-06-09 12:19:31.997,Raw EEG,40
2025-06-09 12:19:32.004,Raw EEG,45
2025-06-09 12:19:32.008,Raw EEG,52
2025-06-09 12:19:32.012,Raw EEG,43
2025-06-09 12:19:32.018,Raw EEG,34
2025-06-09 12:19:32.021,Raw EEG,19
2025-06-09 12:19:32.025,Raw EEG,5
2025-06-09 12:19:32.029,Raw EEG,-3
2025-06-09 12:19:32.036,Raw EEG,8
2025-06-09 12:19:32.041,Raw EEG,21
2025-06-09 12:19:32.044,Raw EEG,21
2025-06-09 12:19:32.051,Raw EEG,5
2025-06-09 12:19:32.055,Raw EEG,-7
2025-06-09 12:19:32.059,Raw EEG,-12
2025-06-09 12:19:32.063,Raw EEG,-18
2025-06-09 12:19:32.070,Raw EEG,-12
2025-06-09 12:19:32.074,Raw EEG,-6
2025-06-09 12:19:32.078,Raw EEG,-3
2025-06-09 12:19:32.083,Raw EEG,-4
2025-06-09 12:19:32.087,Raw EEG,5
2025-06-09 12:19:32.091,Raw EEG,25
2025-06-09 12:19:32.095,Raw EEG,38
2025-06-09 12:19:32.101,Raw EEG,41
2025-06-09 12:19:32.105,Raw EEG,36
2025-06-09 12:19:32.109,Raw EEG,33
2025-06-09 12:19:32.113,Raw EEG,34
2025-06-09 12:19:32.119,Raw EEG,32
2025-06-09 12:19:32.123,Raw EEG,33
2025-06-09 12:19:32.126,Raw EEG,28
2025-06-09 12:19:32.129,Raw EEG,25
2025-06-09 12:19:32.136,Raw EEG,26
2025-06-09 12:19:32.139,Raw EEG,34
2025-06-09 12:19:32.142,Raw EEG,34
2025-06-09 12:19:32.146,Raw EEG,24
2025-06-09 12:19:32.151,Raw EEG,17
2025-06-09 12:19:32.155,Raw EEG,24
2025-06-09 12:19:32.159,Raw EEG,40
2025-06-09 12:19:32.163,Raw EEG,42
2025-06-09 12:19:32.172,Raw EEG,39
2025-06-09 12:19:32.176,Raw EEG,36
2025-06-09 12:19:32.179,Raw EEG,32
2025-06-09 12:19:32.186,Raw EEG,40
2025-06-09 12:19:32.190,Raw EEG,58
2025-06-09 12:19:32.194,Raw EEG,71
2025-06-09 12:19:32.206,Raw EEG,69
2025-06-09 12:19:32.209,Raw EEG,54
2025-06-09 12:19:32.213,Raw EEG,49
2025-06-09 12:19:32.218,Raw EEG,50
2025-06-09 12:19:32.222,Raw EEG,34
2025-06-09 12:19:32.226,Raw EEG,21
2025-06-09 12:19:32.229,Raw EEG,23
2025-06-09 12:19:32.236,Raw EEG,28
2025-06-09 12:19:32.240,Raw EEG,23
2025-06-09 12:19:32.243,Raw EEG,5
2025-06-09 12:19:32.246,Raw EEG,-7
2025-06-09 12:19:32.252,Raw EEG,-7
2025-06-09 12:19:32.255,Raw EEG,-3
2025-06-09 12:19:32.259,Raw EEG,-7
2025-06-09 12:19:32.262,Raw EEG,-7
2025-06-09 12:19:32.270,Raw EEG,-6
2025-06-09 12:19:32.274,Raw EEG,1
2025-06-09 12:19:32.278,Raw EEG,11
2025-06-09 12:19:32.283,Raw EEG,9
2025-06-09 12:19:32.287,Raw EEG,5
2025-06-09 12:19:32.291,Raw EEG,8
2025-06-09 12:19:32.295,Raw EEG,24
2025-06-09 12:19:32.303,Raw EEG,41
2025-06-09 12:19:32.307,Raw EEG,51
2025-06-09 12:19:32.311,Raw EEG,51
2025-06-09 12:19:32.319,Raw EEG,44
2025-06-09 12:19:32.322,Raw EEG,39
2025-06-09 12:19:32.326,Raw EEG,37
2025-06-09 12:19:32.335,Raw EEG,37
2025-06-09 12:19:32.338,Raw EEG,36
2025-06-09 12:19:32.342,Raw EEG,34
2025-06-09 12:19:32.346,Raw EEG,28
2025-06-09 12:19:32.351,Raw EEG,28
2025-06-09 12:19:32.356,Raw EEG,36
2025-06-09 12:19:32.359,Raw EEG,39
2025-06-09 12:19:32.363,Raw EEG,44
2025-06-09 12:19:32.368,Raw EEG,49
2025-06-09 12:19:32.372,Raw EEG,42
2025-06-09 12:19:32.376,Raw EEG,34
2025-06-09 12:19:32.379,Raw EEG,36
2025-06-09 12:19:32.385,Raw EEG,55
2025-06-09 12:19:32.389,Raw EEG,83
2025-06-09 12:19:32.392,Raw EEG,96
2025-06-09 12:19:32.396,Raw EEG,89
2025-06-09 12:19:32.403,Raw EEG,74
2025-06-09 12:19:32.406,Raw EEG,54
2025-06-09 12:19:32.409,Raw EEG,43
2025-06-09 12:19:32.413,Raw EEG,38
2025-06-09 12:19:32.418,Raw EEG,38
2025-06-09 12:19:32.422,Raw EEG,37
2025-06-09 12:19:32.426,Raw EEG,36
2025-06-09 12:19:32.429,Raw EEG,35
2025-06-09 12:19:32.438,Raw EEG,34
2025-06-09 12:19:32.441,Raw EEG,34
2025-06-09 12:19:32.444,Raw EEG,37
2025-06-09 12:19:32.448,Raw EEG,44
2025-06-09 12:19:32.455,Raw EEG,56
2025-06-09 12:19:32.458,Raw EEG,71
2025-06-09 12:19:32.462,Raw EEG,85
2025-06-09 12:19:32.471,Raw EEG,92
2025-06-09 12:19:32.474,Raw EEG,75
2025-06-09 12:19:32.477,Raw EEG,48
2025-06-09 12:19:32.482,Raw EEG,32
2025-06-09 12:19:32.486,Raw EEG,32
2025-06-09 12:19:32.490,Raw EEG,41
2025-06-09 12:19:32.494,Raw EEG,52
2025-06-09 12:19:32.499,Raw EEG,54
2025-06-09 12:19:32.508,Raw EEG,55
2025-06-09 12:19:32.512,Raw EEG,59
2025-06-09 12:19:32.518,Raw EEG,65
2025-06-09 12:19:32.522,Raw EEG,58
2025-06-09 12:19:32.525,Raw EEG,42
2025-06-09 12:19:32.528,Raw EEG,24
2025-06-09 12:19:32.534,Raw EEG,16
2025-06-09 12:19:32.538,Raw EEG,18
2025-06-09 12:19:32.541,Raw EEG,24
2025-06-09 12:19:32.545,Raw EEG,21
2025-06-09 12:19:32.550,Raw EEG,8
2025-06-09 12:19:32.554,Raw EEG,8
2025-06-09 12:19:32.559,Raw EEG,29
2025-06-09 12:19:32.562,Raw EEG,41
2025-06-09 12:19:32.569,Raw EEG,35
2025-06-09 12:19:32.573,Raw EEG,22
2025-06-09 12:19:32.576,Raw EEG,18
2025-06-09 12:19:32.580,Raw EEG,25
2025-06-09 12:19:32.586,Raw EEG,37
2025-06-09 12:19:32.590,Raw EEG,51
2025-06-09 12:19:32.593,Raw EEG,58
2025-06-09 12:19:32.599,Raw EEG,42
2025-06-09 12:19:32.604,Raw EEG,19
2025-06-09 12:19:32.608,Raw EEG,16
2025-06-09 12:19:32.612,Raw EEG,36
2025-06-09 12:19:32.617,Raw EEG,52
2025-06-09 12:19:32.621,Raw EEG,56
2025-06-09 12:19:32.624,Raw EEG,51
2025-06-09 12:19:32.629,Raw EEG,33
2025-06-09 12:19:32.635,Raw EEG,17
2025-06-09 12:19:32.640,Raw EEG,10
2025-06-09 12:19:32.643,Raw EEG,12
2025-06-09 12:19:32.646,Raw EEG,20
2025-06-09 12:19:32.652,Raw EEG,12
2025-06-09 12:19:32.656,Raw EEG,4
2025-06-09 12:19:32.660,Raw EEG,7
2025-06-09 12:19:32.668,Raw EEG,23
2025-06-09 12:19:32.672,Raw EEG,32
2025-06-09 12:19:32.676,Raw EEG,26
